File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
818b0094-691f-49d5-8188-0275c894ad3c	e371d957-6d6a-4f65-8e0a-aaa92d504477.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-FD-A6TG	TCGA-FD-A6TG-01A	Primary Tumor
a0411f72-2977-48fa-89f9-0ddf2ba77f76	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TD-01A-51D-A33I-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-FD-A6TD	TCGA-FD-A6TD-01A	Primary Tumor
4bd30c44-edbd-4ab8-8781-15b87cdd0e64	3278ba63-a2b0-414a-baf0-01d37f24d71d.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A6TG	TCGA-FD-A6TG-01A	Primary Tumor
e161e457-66eb-4d91-b2ea-a36f83829d1c	f058cdc7-7b78-4083-8e94-86249ace460d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-FD-A62N	TCGA-FD-A62N-01A	Primary Tumor
25fd5a81-58fe-419a-86cf-4f6caadefde6	9a0ea26f-f59f-4743-8fdd-824383d73da2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-GD-A3OP	TCGA-GD-A3OP-01A	Primary Tumor
b7e9ce9b-8231-4e46-8066-10d880d772b0	d1d565b2-c763-4031-95f9-fec673f3687b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-FD-A5C0	TCGA-FD-A5C0-01A	Primary Tumor
87216ea3-7b80-4a1e-9cfe-bbe4554d9994	e7b8a025-567a-4fb4-ab87-2820dfc62382.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GD-A2C5	TCGA-GD-A2C5-01A	Primary Tumor
51f92e01-8159-4338-b12d-e9daadba53d5	363899cb-7e33-4963-9e73-d0c18bc8758e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-CF-A9FF	TCGA-CF-A9FF-01A	Primary Tumor
48206e96-a6b2-4a62-8a1a-024748faf158	094bf3c0-e72b-46a6-b940-9683a0039dfa.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-G2-A2ES	TCGA-G2-A2ES-01A	Primary Tumor
a02aca4b-fba0-494d-939c-0508a2790d1c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20Q-01A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20Q	TCGA-BT-A20Q-01A	Primary Tumor
d24e84a4-03ed-4ee5-973b-180404d3f1b7	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-GU-A767-01A-11D-A32C-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-GU-A767	TCGA-GU-A767-01A	Primary Tumor
eb4e673a-2009-424b-97c7-407c5bc74a05	0459f143-e219-465c-b7fc-0182a9b64cfb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-E7-A678	TCGA-E7-A678-01A	Primary Tumor
282cabe8-fc3c-4e3a-9bc5-825e358f0c2e	90ecf173-f1e7-4673-93af-0555a250f490.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-AA76	TCGA-DK-AA76-01A	Primary Tumor
c32009ab-b3ff-48b1-9844-0e89de376b4b	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-E7-A97P-01A-11D-A38H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-E7-A97P	TCGA-E7-A97P-01A	Primary Tumor
eee9eb8d-f8c3-4d1a-85ac-bef9b44262cb	fce06ccd-9703-402e-90ed-05a73b2a2511.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A43N	TCGA-FD-A43N-01A	Primary Tumor
156c1f11-64d4-4bf7-bfef-000d7f8aaf14	56195f30-f4b9-441c-a007-ce2ee2cf1475.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A1AA	TCGA-DK-A1AA-01A	Primary Tumor
cfe78d74-03cf-4621-95f0-e1308ec94bbc	5ce16a94-7795-4566-93d7-8de4b0386752.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-G2-A2EK	TCGA-G2-A2EK-01A	Primary Tumor
a966ac19-c902-46a1-a3a5-3be659ef569b	8ac283d9-5595-4378-8f4d-55c1d01ff9c0.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FJ-A871	TCGA-FJ-A871-01A	Primary Tumor
fd8d154b-0d0e-4cd3-a4c9-2b44b1cd5302	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-HQ-A2OF-01A-11D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-HQ-A2OF	TCGA-HQ-A2OF-01A	Primary Tumor
806aa36e-dcc8-4e50-a38d-1f6319e857a0	f05e10ca-d24b-4042-94d4-3a391204cabe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-BL-A13I	TCGA-BL-A13I-01A	Primary Tumor
9700b12a-196c-40a7-9b2c-17975d25e47f	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2EC-01A-11D-A17Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-G2-A2EC	TCGA-G2-A2EC-01A	Primary Tumor
1c6396b5-0ba6-4ec7-8cfc-8e4ff289007d	04d9b9a0-bee2-4944-822c-04bd9430adf4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-XF-AAN5	TCGA-XF-AAN5-01A	Primary Tumor
d7ac5652-f9d8-44a0-be65-229d4acedf91	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-GV-A6ZA-01A-12D-A33I-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-GV-A6ZA	TCGA-GV-A6ZA-01A	Primary Tumor
b019c537-54a0-412a-a99e-eb55462fc2ee	5e333a3c-0cda-4c72-b83f-0b554f5715cd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-A1AA	TCGA-DK-A1AA-01A	Primary Tumor
f637bf9e-6aba-4077-8993-8bd3fc80fe62	54ae668e-07de-47fb-b72f-c364bbcf2f02.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-C4-A0F6	TCGA-C4-A0F6-01A	Primary Tumor
094a1df0-703f-42f1-8a79-8a48a5be6ee5	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-FD-A43P-01A-31D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-FD-A43P	TCGA-FD-A43P-01A	Primary Tumor
babe340d-1bbb-4952-a9f8-f9f2596b091a	e8881b73-9739-4bf3-b1f7-b6724fadbdd7.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A5C1	TCGA-FD-A5C1-01A	Primary Tumor
0d2b62f7-56ec-4270-b8c4-483cf3c93fc1	9b416894-956d-4d87-9b1c-af2afe7b10ec.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-GU-A762	TCGA-GU-A762-01A	Primary Tumor
20dc6ef6-caad-4441-851c-ec51e239c65b	997ac5dd-29ca-4d0f-83bd-3207a0a8d39d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-K4-A4AB	TCGA-K4-A4AB-01B	Primary Tumor
a1ba5d02-3aa4-4837-b46b-1980dfed5740	fa7e05f3-8f14-4491-98f7-6262781a1013.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA7S	TCGA-4Z-AA7S-01A	Primary Tumor
a42ef702-277e-4cbc-a92f-ff1933dd54ba	8f6adb29-73cc-4152-8c4e-0a1231ce9c15.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CU-A0YN	TCGA-CU-A0YN-01A	Primary Tumor
3c557ec8-bc13-46b1-9549-ac78bff43c71	467e5452-f4bb-4ff7-a5da-0cf8fb5c2665.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-XF-A9SP	TCGA-XF-A9SP-01A	Primary Tumor
e321947f-49d8-419c-b140-d898e72a1f92	f86397e1-1ae1-4868-8999-3b9f9b74b80d.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20N	TCGA-BT-A20N-11A	Solid Tissue Normal
95440498-35e3-4647-8cea-d80e8ed565fa	4e22d3aa-a223-4ea7-bf40-4e2a2f4dd5f1.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-K4-A3WV	TCGA-K4-A3WV-11A	Solid Tissue Normal
c0b67810-0c47-47d2-a8ee-e414680fcfba	982a23b0-6f0b-4bde-b722-978acf79f39b.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A4XJ	TCGA-E7-A4XJ-01A	Primary Tumor
6dbcec9e-d215-4e9e-aff2-9f47e189fcd9	41b1de1a-bd72-41ed-8539-b88d906d31cf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-GV-A6ZA	TCGA-GV-A6ZA-01A	Primary Tumor
dbb63fc2-c242-4b55-baab-f2ca4bc3104b	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SZ-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-A9SZ	TCGA-XF-A9SZ-01A	Primary Tumor
2cd83be6-c2b7-4db6-a004-3c15fbd06503	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9T6-01A-11D-A42F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-A9T6	TCGA-XF-A9T6-01A	Primary Tumor
3765b001-a154-4c33-aedf-d344d38716bd	c947395a-e0f1-4539-8f56-9c569f01821b.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA84	TCGA-4Z-AA84-01A	Primary Tumor
8df082b5-d108-4856-8a6f-311b0dc0db92	c23e34f1-25ce-4426-893f-322f68ad6b9d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-4Z-AA84	TCGA-4Z-AA84-01A	Primary Tumor
b90b98bc-127b-4153-ae14-6921ffd59498	4ba6105e-9e64-4ce3-87ca-31e0d009bbb4.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A3IU	TCGA-DK-A3IU-01A	Primary Tumor
aa836caa-4050-4d9e-bdb5-8c2bfbbfc2b7	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-E7-A3Y1-01A-11D-A231-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-E7-A3Y1	TCGA-E7-A3Y1-01A	Primary Tumor
bdda6545-9235-4412-b96f-7a0d53a2103e	634fea4f-ca2b-45cf-950e-d111d11bc202.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-FD-A6TH	TCGA-FD-A6TH-01A	Primary Tumor
bfbbb2ce-079d-4e7a-9651-15b8f657914e	c9520c73-df8d-44a0-a1e5-e5d70695b002.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A5BT	TCGA-FD-A5BT-01A	Primary Tumor
d0740072-4f4f-4cb2-b4fe-b6b389c580c9	7a7e5d77-74ed-4147-bc92-a4a711311d91.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-XF-A9SI	TCGA-XF-A9SI-01A	Primary Tumor
f2cce1d4-1491-4b5e-80cb-ae27fef2f3ac	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GD-A3OQ-11A-21D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-GD-A3OQ	TCGA-GD-A3OQ-11A	Solid Tissue Normal
19181d0b-abbb-4113-9f2c-45e04efd1b52	a81c0179-62fa-4d06-975c-439d54a968bd.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FJ-A3Z7	TCGA-FJ-A3Z7-01A	Primary Tumor
3f119cff-73e9-4257-9402-b40c3f4c354d	5e8f546a-445e-48df-89e2-4df9f10863c0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-E7-A7DU	TCGA-E7-A7DU-01A	Primary Tumor
ef1f335c-9626-4be4-9c90-54e17a5cc427	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-FD-A5C0-01A-11D-A28N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-FD-A5C0	TCGA-FD-A5C0-01A	Primary Tumor
7464df5b-9f57-4ee2-88e7-426076d54f97	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-2F-A9KO-01A-11D-A38H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-2F-A9KO	TCGA-2F-A9KO-01A	Primary Tumor
c2032daa-89eb-4967-8264-67ec41cc1033	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN7-01A-11D-A42F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-AAN7	TCGA-XF-AAN7-01A	Primary Tumor
7a98b716-3695-4956-b2a9-5d3d71614dd5	bc6d223c-52a2-40f6-8e6b-8e86ca506308.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-XF-AAME	TCGA-XF-AAME-01A	Primary Tumor
91a21f5d-5614-419a-a856-8072ba5a96fc	f9795277-af1d-4b9f-96fc-61ea52bb6e4f.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A1A7	TCGA-DK-A1A7-01A	Primary Tumor
cd39704d-9f93-4f6f-b504-76b13eb5bd8d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA75-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-DK-AA75	TCGA-DK-AA75-01A	Primary Tumor
1837d23a-6600-4094-93c4-f2d2ab0823e4	19f094bc-108c-46d0-bc32-0c9e10681272.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20X	TCGA-BT-A20X-01A	Primary Tumor
979ff187-3244-4eb5-91e0-fb0d8b03f381	7cf497ab-58ee-404c-ba82-b9feb0aba778.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-FD-A6TK	TCGA-FD-A6TK-01A	Primary Tumor
aa05d6e1-9a75-4c93-bb37-52786b753051	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-FJ-A3ZE-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-FJ-A3ZE	TCGA-FJ-A3ZE-01A	Primary Tumor
91e60d25-17d5-4819-a4bf-0ac2a400e678	da9ede55-54f3-4cb3-95af-8eedf343b571.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-A6B0	TCGA-DK-A6B0-01A	Primary Tumor
34d6a249-fbcc-41e9-b1d8-e5f14bb85b2e	b13d7181-55b1-4225-a546-7283e458ff4e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-K4-A54R	TCGA-K4-A54R-01A	Primary Tumor
79e66bef-80a0-42c8-8e35-00687018b4b0	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-BL-A13I-01B-04D-A276-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A13I	TCGA-BL-A13I-01B	Primary Tumor
95152528-09c7-4182-9611-8d7ecbbb8ea2	0e46571a-ea12-458c-bcde-63e30fe4c8f9.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A43U	TCGA-FD-A43U-01A	Primary Tumor
3086032a-21da-4877-a5f8-96bde4d73531	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HB-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-A8HB	TCGA-XF-A8HB-01A	Primary Tumor
50078e6e-54b1-4912-99e7-7d3d4602f8a5	9ae0ab75-bcb7-40e2-b987-2f14f8d254dc.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA7Q	TCGA-4Z-AA7Q-01A	Primary Tumor
b0947e1c-c49c-4d11-845e-3e014b153967	d0fad6b2-33af-4432-bcd4-4464bf4f4b46.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-A1A7	TCGA-DK-A1A7-01A	Primary Tumor
1376b6f3-b29e-4902-967f-272931635ae8	19d3da55-3a7c-49c1-b93e-ea5fb07de991.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-HQ-A2OE	TCGA-HQ-A2OE-01A	Primary Tumor
ff3f4164-f9ec-4115-a8f2-1c43d9034cc2	3cad76ac-4dbf-45e9-9d36-bf10743162af.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-ZF-A9R9	TCGA-ZF-A9R9-01A	Primary Tumor
053ebee5-cce8-45ce-889d-7598c8bca456	bc95b1c2-ef0d-4e40-b303-e48c2a3e2c06.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-FD-A3SO	TCGA-FD-A3SO-01A	Primary Tumor
52f2d8d4-d490-4685-b1d7-7dd69a512828	de1410a5-1777-4ee0-9185-9d8b21a6ff4d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-FD-A3B8	TCGA-FD-A3B8-01A	Primary Tumor
162f6302-461e-4638-8e7b-d1711f710323	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-FD-A3B6-01A-21D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-FD-A3B6	TCGA-FD-A3B6-01A	Primary Tumor
30ccb544-ed57-4626-9a60-5f9726eecc3d	649c3bb0-8f5c-4371-b0ba-e1894aca8244.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GU-AATO	TCGA-GU-AATO-01A	Primary Tumor
f8d53c51-05dd-4a10-8e55-a9efb60f49b0	7e253c84-a94d-4918-822b-e68ae2ef71d4.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E5-A2PC	TCGA-E5-A2PC-01A	Primary Tumor
2384eaf2-d5d9-47b0-a2c9-66fae7eea851	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TB-01A-12D-A33I-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-FD-A6TB	TCGA-FD-A6TB-01A	Primary Tumor
3103b882-9dc9-4567-a62a-7c46385fd00c	1e87b17f-db23-400f-96f0-608bc7d98009.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-AA4T	TCGA-ZF-AA4T-01A	Primary Tumor
9510a240-000e-41e5-bdd7-47e8c46cd67e	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-K4-A3WU-01B-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-K4-A3WU	TCGA-K4-A3WU-01B	Primary Tumor
8513c3ba-079d-4faf-91d2-3ee4c4f35a89	b0e49245-eb5f-4e6e-ac05-ace411ca7bf6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-GC-A6I3	TCGA-GC-A6I3-01A	Primary Tumor
edb836ae-1526-4ff9-91aa-5be82f9499bf	d3a1a774-4083-4eb9-89ba-fdcc01eaa648.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3QH	TCGA-GV-A3QH-01A	Primary Tumor
a2aed565-5450-458a-9abb-6249e6a1525e	123812eb-b41f-444e-b547-50a8fa41b893.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20W	TCGA-BT-A20W-01A	Primary Tumor
5fd855d9-2203-4d66-84b3-58130053f76b	ceefd6f8-c352-44b5-8083-adac8273d0cd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-ZF-AA4W	TCGA-ZF-AA4W-01A	Primary Tumor
e114f9d1-cb0b-48de-9b88-4711b222b252	9997a399-7d9c-4a88-beb6-5643cdc32ef6.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-AA52	TCGA-ZF-AA52-01A	Primary Tumor
337b20c5-c4d5-4163-9073-6709babd5e03	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMX-01A-11D-A42F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-AAMX	TCGA-XF-AAMX-01A	Primary Tumor
48522827-6ecd-41ef-b656-528ead570d5f	43d48f39-2a2c-4b0c-a333-8fb61e3857ae.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CF-A8HX	TCGA-CF-A8HX-01A	Primary Tumor
600d7335-d61d-4d2e-881c-70d18b38d012	97f5cca1-355a-43fa-94de-df83f165bc4f.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-KQ-A41S	TCGA-KQ-A41S-01A	Primary Tumor
50b2743a-8c6a-4d18-92e7-cdcb43f3d437	58194899-5827-4a20-909d-8a109b98b346.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-C4-A0F1	TCGA-C4-A0F1-01A	Primary Tumor
9202a7a1-4ceb-44ed-b2aa-ad38613e5178	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-E5-A4U1-01A-11D-A31M-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-E5-A4U1	TCGA-E5-A4U1-01A	Primary Tumor
516b23c2-bfe5-415f-8ebe-63488e76412b	86865850-1b95-41cc-a0ce-22b2bcaa1d22.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA71	TCGA-DK-AA71-01A	Primary Tumor
b6cdb753-d3dc-4307-a6b4-eb0e3f3005dc	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BT-A0YX-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A0YX	TCGA-BT-A0YX-01A	Primary Tumor
dff5086e-c636-4e8b-aca9-f5ec6bde865b	ce417a3e-4e92-4c3d-bb07-bfc47e623f44.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-ZF-AA4N	TCGA-ZF-AA4N-01A	Primary Tumor
58cf9697-b083-43fd-8624-f273e91c132d	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-DK-AA6X-01A-12D-A42F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-DK-AA6X	TCGA-DK-AA6X-01A	Primary Tumor
bc88c8c0-c5ab-4ec1-844d-d113fcc538de	be3aa53e-ee39-4695-9a38-464a93e25184.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-GV-A3QG	TCGA-GV-A3QG-01A	Primary Tumor
fc70e3c0-1a67-4395-b6ab-4eb5bb557245	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA51-01A-21D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-ZF-AA51	TCGA-ZF-AA51-01A	Primary Tumor
2129f5ee-b83a-4168-93b9-7e88bd371c0b	00842fd5-1dc1-421b-849c-3384773a86b2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-XF-AAN3	TCGA-XF-AAN3-01A	Primary Tumor
80742735-fee4-4d19-b8e8-9d15c0ef39b2	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-HQ-A5NE-01A-12D-A28N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-HQ-A5NE	TCGA-HQ-A5NE-01A	Primary Tumor
e2c76b12-7d32-4ece-9ce3-460363fa8c8a	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9RF-01A-11D-A38H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-ZF-A9RF	TCGA-ZF-A9RF-01A	Primary Tumor
cb064297-9af2-49d3-a3e2-0eb7e92cf9c0	ca3f7cb1-036f-4fec-8b52-c616a8fac489.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A519	TCGA-E7-A519-01A	Primary Tumor
65b1be1b-e640-4f7e-a773-3769373374ba	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-GU-A764-01A-11D-A34V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-GU-A764	TCGA-GU-A764-01A	Primary Tumor
