id	filename	md5	size	state
c32009ab-b3ff-48b1-9844-0e89de376b4b	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-E7-A97P-01A-11D-A38H-05.gdc_hg38.txt	5399774744b68ec8c827893a6e07583e	141287843	released
eee9eb8d-f8c3-4d1a-85ac-bef9b44262cb	fce06ccd-9703-402e-90ed-05a73b2a2511.FPKM-UQ.txt.gz	05328149ef5822f2afe32a0cb52bb555	530550	released
156c1f11-64d4-4bf7-bfef-000d7f8aaf14	56195f30-f4b9-441c-a007-ce2ee2cf1475.FPKM-UQ.txt.gz	b8c4fe227999414409c6e8b641062fdc	517678	released
cfe78d74-03cf-4621-95f0-e1308ec94bbc	5ce16a94-7795-4566-93d7-8de4b0386752.FPKM-UQ.txt.gz	338bf221d16cf1487451211465c9cffb	530232	released
a966ac19-c902-46a1-a3a5-3be659ef569b	8ac283d9-5595-4378-8f4d-55c1d01ff9c0.FPKM-UQ.txt.gz	6b8527a1fca43ebfed7328f18f60d1e4	509802	released
fd8d154b-0d0e-4cd3-a4c9-2b44b1cd5302	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-HQ-A2OF-01A-11D-A26N-05.gdc_hg38.txt	25bd72971b2540e9982300893b5e3707	141303815	released
806aa36e-dcc8-4e50-a38d-1f6319e857a0	f05e10ca-d24b-4042-94d4-3a391204cabe.mirbase21.mirnas.quantification.txt	71d8b9ab0762206b8a45378cded56448	50336	released
9700b12a-196c-40a7-9b2c-17975d25e47f	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2EC-01A-11D-A17Y-05.gdc_hg38.txt	1ff4a2c3a1d3b65416528ca129c4f787	141267006	released
1c6396b5-0ba6-4ec7-8cfc-8e4ff289007d	04d9b9a0-bee2-4944-822c-04bd9430adf4.mirbase21.mirnas.quantification.txt	f5532b91967b06d064746fb6e3482cd5	50393	released
d7ac5652-f9d8-44a0-be65-229d4acedf91	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-GV-A6ZA-01A-12D-A33I-05.gdc_hg38.txt	ac358e723fc446c1bab4a28a6395cc72	141297981	released
b019c537-54a0-412a-a99e-eb55462fc2ee	5e333a3c-0cda-4c72-b83f-0b554f5715cd.mirbase21.mirnas.quantification.txt	db372362d942df35fae0847f08ba1924	50307	released
f637bf9e-6aba-4077-8993-8bd3fc80fe62	54ae668e-07de-47fb-b72f-c364bbcf2f02.FPKM-UQ.txt.gz	46cdd13ade1d74054fd7f55c6f9666e3	489510	released
094a1df0-703f-42f1-8a79-8a48a5be6ee5	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-FD-A43P-01A-31D-A23V-05.gdc_hg38.txt	35a0ca497c168fce220c668967adb930	141286566	released
babe340d-1bbb-4952-a9f8-f9f2596b091a	e8881b73-9739-4bf3-b1f7-b6724fadbdd7.FPKM-UQ.txt.gz	9eb08d2354854ea83ea704e53e23fe93	495336	released
0d2b62f7-56ec-4270-b8c4-483cf3c93fc1	9b416894-956d-4d87-9b1c-af2afe7b10ec.mirbase21.mirnas.quantification.txt	77618ddfb57d486e14b21d78982b7093	50288	released
20dc6ef6-caad-4441-851c-ec51e239c65b	997ac5dd-29ca-4d0f-83bd-3207a0a8d39d.mirbase21.mirnas.quantification.txt	abe61233f115b6d391ebec91e7abc00e	50452	released
a1ba5d02-3aa4-4837-b46b-1980dfed5740	fa7e05f3-8f14-4491-98f7-6262781a1013.FPKM-UQ.txt.gz	d1fcabdce741012a160b3cb0a38fff23	502458	released
a42ef702-277e-4cbc-a92f-ff1933dd54ba	8f6adb29-73cc-4152-8c4e-0a1231ce9c15.FPKM-UQ.txt.gz	50cc125eb43facc27dba087986fd397e	518364	released
3c557ec8-bc13-46b1-9549-ac78bff43c71	467e5452-f4bb-4ff7-a5da-0cf8fb5c2665.mirbase21.mirnas.quantification.txt	7253f7def2f5f01b4f5ae91070556d3d	50311	released
e321947f-49d8-419c-b140-d898e72a1f92	f86397e1-1ae1-4868-8999-3b9f9b74b80d.FPKM-UQ.txt.gz	f6e9d0ddf2ddcd9caa0ff30f568d825e	476616	released
95440498-35e3-4647-8cea-d80e8ed565fa	4e22d3aa-a223-4ea7-bf40-4e2a2f4dd5f1.FPKM-UQ.txt.gz	11de4f145b887e6fe5fffbe38067e873	519757	released
c0b67810-0c47-47d2-a8ee-e414680fcfba	982a23b0-6f0b-4bde-b722-978acf79f39b.FPKM-UQ.txt.gz	6f6d3f5c250e7546170a4d1ac96cec5e	482753	released
6dbcec9e-d215-4e9e-aff2-9f47e189fcd9	41b1de1a-bd72-41ed-8539-b88d906d31cf.mirbase21.mirnas.quantification.txt	02ae76579735d464556c4f24f4aa5607	50220	released
dbb63fc2-c242-4b55-baab-f2ca4bc3104b	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SZ-01A-11D-A392-05.gdc_hg38.txt	a0107fde2f6db66f9610605ef699dbe7	141297907	released
2cd83be6-c2b7-4db6-a004-3c15fbd06503	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9T6-01A-11D-A42F-05.gdc_hg38.txt	1d88c432cbf02c5c89ddf985a8c99fda	141263841	released
3765b001-a154-4c33-aedf-d344d38716bd	c947395a-e0f1-4539-8f56-9c569f01821b.FPKM-UQ.txt.gz	71aa5ac87492ff07af8fbb80b07aee28	502082	released
8df082b5-d108-4856-8a6f-311b0dc0db92	c23e34f1-25ce-4426-893f-322f68ad6b9d.mirbase21.mirnas.quantification.txt	0cdcef1f82324333180716857c059173	50200	released
b90b98bc-127b-4153-ae14-6921ffd59498	4ba6105e-9e64-4ce3-87ca-31e0d009bbb4.FPKM-UQ.txt.gz	07fcffe83b439b775dbac50aa6246c8f	519120	released
aa836caa-4050-4d9e-bdb5-8c2bfbbfc2b7	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-E7-A3Y1-01A-11D-A231-05.gdc_hg38.txt	7e394086dcef4f7a9ec96af8a7519e84	141300582	released
bdda6545-9235-4412-b96f-7a0d53a2103e	634fea4f-ca2b-45cf-950e-d111d11bc202.mirbase21.mirnas.quantification.txt	65d43fc0c941040279506f07bd2bb5b0	50275	released
bfbbb2ce-079d-4e7a-9651-15b8f657914e	c9520c73-df8d-44a0-a1e5-e5d70695b002.FPKM-UQ.txt.gz	ff0e25450cfbdedd31c10f61b5fdd745	479917	released
d0740072-4f4f-4cb2-b4fe-b6b389c580c9	7a7e5d77-74ed-4147-bc92-a4a711311d91.mirbase21.mirnas.quantification.txt	595278c1fc8ef15f8bfc2e1215b6a0bc	50315	released
f2cce1d4-1491-4b5e-80cb-ae27fef2f3ac	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GD-A3OQ-11A-21D-A223-05.gdc_hg38.txt	b1c262c8266bfa845716e2cdd933f1a7	141298118	released
19181d0b-abbb-4113-9f2c-45e04efd1b52	a81c0179-62fa-4d06-975c-439d54a968bd.FPKM-UQ.txt.gz	f69c6a41c994d2c7a79bc3fe47450915	525287	released
3f119cff-73e9-4257-9402-b40c3f4c354d	5e8f546a-445e-48df-89e2-4df9f10863c0.mirbase21.mirnas.quantification.txt	cb190509cff474761438a4389f40a93d	50119	released
ef1f335c-9626-4be4-9c90-54e17a5cc427	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-FD-A5C0-01A-11D-A28N-05.gdc_hg38.txt	ec6b3ab1c5870bb9c969b9153e86af52	141284113	released
7464df5b-9f57-4ee2-88e7-426076d54f97	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-2F-A9KO-01A-11D-A38H-05.gdc_hg38.txt	7493daf9dd277bb0c178835430e441dc	141284499	released
c2032daa-89eb-4967-8264-67ec41cc1033	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN7-01A-11D-A42F-05.gdc_hg38.txt	59699123cdbdd538226347294d2625a8	141312170	released
7a98b716-3695-4956-b2a9-5d3d71614dd5	bc6d223c-52a2-40f6-8e6b-8e86ca506308.mirbase21.mirnas.quantification.txt	83cbe7653f51d7391991d89a9015d26a	50316	released
91a21f5d-5614-419a-a856-8072ba5a96fc	f9795277-af1d-4b9f-96fc-61ea52bb6e4f.FPKM-UQ.txt.gz	ff2b7e06b29429f8a8f16c5e5fb0be23	522226	released
cd39704d-9f93-4f6f-b504-76b13eb5bd8d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA75-01A-11D-A392-05.gdc_hg38.txt	00210b3b67fdf58f38130bcf22711e1e	141312357	released
1837d23a-6600-4094-93c4-f2d2ab0823e4	19f094bc-108c-46d0-bc32-0c9e10681272.FPKM-UQ.txt.gz	2b4de4ac63b7018a4a24edd91064fd26	522961	released
979ff187-3244-4eb5-91e0-fb0d8b03f381	7cf497ab-58ee-404c-ba82-b9feb0aba778.mirbase21.mirnas.quantification.txt	6aa7c4c87fa12a70eadeefd925dda8c2	50164	released
aa05d6e1-9a75-4c93-bb37-52786b753051	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-FJ-A3ZE-01A-11D-A23O-05.gdc_hg38.txt	66ee3870c27aa6bb941c2a3a7083ea25	141315381	released
91e60d25-17d5-4819-a4bf-0ac2a400e678	da9ede55-54f3-4cb3-95af-8eedf343b571.mirbase21.mirnas.quantification.txt	cad744e73b584597ea0a024c94348a81	50256	released
34d6a249-fbcc-41e9-b1d8-e5f14bb85b2e	b13d7181-55b1-4225-a546-7283e458ff4e.mirbase21.mirnas.quantification.txt	bfdd1d5f2592a9057e57fd6780d420d1	50393	released
79e66bef-80a0-42c8-8e35-00687018b4b0	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-BL-A13I-01B-04D-A276-05.gdc_hg38.txt	1b8376f763d409bcde7b7951f4a1401c	141264116	released
95152528-09c7-4182-9611-8d7ecbbb8ea2	0e46571a-ea12-458c-bcde-63e30fe4c8f9.FPKM-UQ.txt.gz	7fbfbd16f8f1afe166ed1c4236f33b64	524608	released
3086032a-21da-4877-a5f8-96bde4d73531	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HB-01A-11D-A365-05.gdc_hg38.txt	9ccc6321d409363304fd0b9f8f45a273	141299086	released
50078e6e-54b1-4912-99e7-7d3d4602f8a5	9ae0ab75-bcb7-40e2-b987-2f14f8d254dc.FPKM-UQ.txt.gz	ff13753d19f200b8a4019bffd88c877c	516676	released
b0947e1c-c49c-4d11-845e-3e014b153967	d0fad6b2-33af-4432-bcd4-4464bf4f4b46.mirbase21.mirnas.quantification.txt	daf2ed1881d50294c7c50e0d6582ffdb	50314	released
1376b6f3-b29e-4902-967f-272931635ae8	19d3da55-3a7c-49c1-b93e-ea5fb07de991.mirbase21.mirnas.quantification.txt	b6fec261945958555e67a6295ec01733	50523	released
ff3f4164-f9ec-4115-a8f2-1c43d9034cc2	3cad76ac-4dbf-45e9-9d36-bf10743162af.mirbase21.mirnas.quantification.txt	053f5bfd4ecae96ef7198ca575def34f	50345	released
053ebee5-cce8-45ce-889d-7598c8bca456	bc95b1c2-ef0d-4e40-b303-e48c2a3e2c06.mirbase21.mirnas.quantification.txt	0f4735dc10dbf8812232bae00b98f48b	50216	released
52f2d8d4-d490-4685-b1d7-7dd69a512828	de1410a5-1777-4ee0-9185-9d8b21a6ff4d.mirbase21.mirnas.quantification.txt	45e741810cbab5b42fe3f53732b48bed	50108	released
162f6302-461e-4638-8e7b-d1711f710323	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-FD-A3B6-01A-21D-A211-05.gdc_hg38.txt	c41cb01d354136e51b4bd17e5e9135fd	141287381	released
30ccb544-ed57-4626-9a60-5f9726eecc3d	649c3bb0-8f5c-4371-b0ba-e1894aca8244.FPKM-UQ.txt.gz	3693136d834d56d6ab5711f049c68b0a	489131	released
f8d53c51-05dd-4a10-8e55-a9efb60f49b0	7e253c84-a94d-4918-822b-e68ae2ef71d4.FPKM-UQ.txt.gz	220122218baa610a71ded3071dfb1366	513606	released
2384eaf2-d5d9-47b0-a2c9-66fae7eea851	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TB-01A-12D-A33I-05.gdc_hg38.txt	c2257e34805bc154cc0a439e1c6fc798	141279771	released
3103b882-9dc9-4567-a62a-7c46385fd00c	1e87b17f-db23-400f-96f0-608bc7d98009.FPKM-UQ.txt.gz	953aac19bbdcab884df3b3d7ccd62207	494829	released
9510a240-000e-41e5-bdd7-47e8c46cd67e	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-K4-A3WU-01B-11D-A23O-05.gdc_hg38.txt	dedb09002da74d41db82ad6601178654	141279163	released
8513c3ba-079d-4faf-91d2-3ee4c4f35a89	b0e49245-eb5f-4e6e-ac05-ace411ca7bf6.mirbase21.mirnas.quantification.txt	9879128c8220082441009bd623bce0bf	50349	released
edb836ae-1526-4ff9-91aa-5be82f9499bf	d3a1a774-4083-4eb9-89ba-fdcc01eaa648.FPKM-UQ.txt.gz	2d863d9e4d8373890a7ed5114ef83e29	529345	released
a2aed565-5450-458a-9abb-6249e6a1525e	123812eb-b41f-444e-b547-50a8fa41b893.FPKM-UQ.txt.gz	e41847907bd1f1720ccce174d5eac27e	522399	released
5fd855d9-2203-4d66-84b3-58130053f76b	ceefd6f8-c352-44b5-8083-adac8273d0cd.mirbase21.mirnas.quantification.txt	942a8edd856ef6fb93f5eac657afc4f5	50288	released
e114f9d1-cb0b-48de-9b88-4711b222b252	9997a399-7d9c-4a88-beb6-5643cdc32ef6.FPKM-UQ.txt.gz	22d594384e6df1fdecd7c1abff8236e1	495328	released
337b20c5-c4d5-4163-9073-6709babd5e03	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMX-01A-11D-A42F-05.gdc_hg38.txt	e1b17f74470f1b741bc840c64cf77e84	141262618	released
48522827-6ecd-41ef-b656-528ead570d5f	43d48f39-2a2c-4b0c-a333-8fb61e3857ae.FPKM-UQ.txt.gz	959b38af4ae3e4ee02ad294c29727078	506992	released
600d7335-d61d-4d2e-881c-70d18b38d012	97f5cca1-355a-43fa-94de-df83f165bc4f.FPKM-UQ.txt.gz	a01abb609fce927b3f1cd7b679ee94c2	524126	released
50b2743a-8c6a-4d18-92e7-cdcb43f3d437	58194899-5827-4a20-909d-8a109b98b346.mirbase21.mirnas.quantification.txt	6ea938889ad9f0c0b537252a45ab105d	50207	released
9202a7a1-4ceb-44ed-b2aa-ad38613e5178	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-E5-A4U1-01A-11D-A31M-05.gdc_hg38.txt	bde45b8b7b2a5a38a7a1adbf01b79128	141314176	released
516b23c2-bfe5-415f-8ebe-63488e76412b	86865850-1b95-41cc-a0ce-22b2bcaa1d22.FPKM-UQ.txt.gz	903453ffde741dca688c7e7c9abc8485	497144	released
b6cdb753-d3dc-4307-a6b4-eb0e3f3005dc	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BT-A0YX-01A-11D-A10W-05.gdc_hg38.txt	98e972cdef0ee828ba56eb7e5eb0855c	141278989	released
dff5086e-c636-4e8b-aca9-f5ec6bde865b	ce417a3e-4e92-4c3d-bb07-bfc47e623f44.mirbase21.mirnas.quantification.txt	55046a5e09fc384d1a4b3f0934c5d09d	50124	released
58cf9697-b083-43fd-8624-f273e91c132d	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-DK-AA6X-01A-12D-A42F-05.gdc_hg38.txt	a2c7ef963a348a6a693272e03d56a86a	141284474	released
bc88c8c0-c5ab-4ec1-844d-d113fcc538de	be3aa53e-ee39-4695-9a38-464a93e25184.mirbase21.mirnas.quantification.txt	e93f68db3530342b46834e6cfe146def	50521	released
fc70e3c0-1a67-4395-b6ab-4eb5bb557245	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA51-01A-21D-A392-05.gdc_hg38.txt	e0ae717e681ce303179d6823ee14568b	141268845	released
2129f5ee-b83a-4168-93b9-7e88bd371c0b	00842fd5-1dc1-421b-849c-3384773a86b2.mirbase21.mirnas.quantification.txt	4dfc09b26a442d767e6cf86378c8f9e3	50196	released
80742735-fee4-4d19-b8e8-9d15c0ef39b2	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-HQ-A5NE-01A-12D-A28N-05.gdc_hg38.txt	8941d65eb75219254d438b7714e8bfd4	141292887	released
e2c76b12-7d32-4ece-9ce3-460363fa8c8a	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9RF-01A-11D-A38H-05.gdc_hg38.txt	79435da0141204a1896c356f546177c0	141292560	released
cb064297-9af2-49d3-a3e2-0eb7e92cf9c0	ca3f7cb1-036f-4fec-8b52-c616a8fac489.FPKM-UQ.txt.gz	0c0cacbfcdb586f500411dfcc63280e4	486009	released
65b1be1b-e640-4f7e-a773-3769373374ba	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-GU-A764-01A-11D-A34V-05.gdc_hg38.txt	a941a7eb9d18d48cf4f14968b0a4f5e0	141280302	released
240d950b-2a6c-4300-88e6-4511afa21e98	d283baf5-7f24-4ec0-9242-315445ae550b.mirbase21.mirnas.quantification.txt	1be2a02478b82e7e56ae53595781e82d	50297	released
1e9fd691-5c94-4f70-a04a-2ea3c3498e13	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA56-01A-31D-A392-05.gdc_hg38.txt	72b158ce7c9014d8b8e3f997c257e9bf	141281603	released
57eac4bf-2915-4830-9d4e-d2856eba03cb	2a243015-a084-45d7-981a-91034318f2f9.mirbase21.mirnas.quantification.txt	a5915a1aafb55b0dd22ba4396ef1bd42	50426	released
0525059d-a595-42a8-be1a-36a770233024	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62S-01A-11D-A30F-05.gdc_hg38.txt	9d1bdea24f102aa281317f9a8c720902	141285947	released
9cf588f5-f651-4a9a-b501-179d48b8fd4c	417c2f85-aaed-4cce-87fa-b312f0861094.FPKM-UQ.txt.gz	7436a95da82e70808e4ec6730df60992	506301	released
d8a6acd6-f1ec-4ac4-bd5c-1fd22cffd4aa	bf255f2e-514d-401c-939b-48812b85f307.FPKM-UQ.txt.gz	8059eb8cc69fef1c1484499b966e91a5	528242	released
dbc0b873-fbac-4fc9-8553-ca0242002c16	263faaf9-3312-4b3d-a169-c647162502ff.mirbase21.mirnas.quantification.txt	ff1e3842f3e271dec5e3d917c7ab8c37	50316	released
2d54acf7-5446-44d8-ad03-91623379e530	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAME-01A-12D-A42F-05.gdc_hg38.txt	4d9e01a1b8eb64ffbfc65545fbb8b310	141285201	released
7f4f8f46-b26a-4347-8db7-0c586c30b366	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-FD-A3B8-01A-31D-A211-05.gdc_hg38.txt	38545b14bdf6ebadb15e2e3718fc898f	141291865	released
4a6854ed-6400-491b-bac3-587dcbd2db98	0c162c43-742d-41ad-af72-7993ab57cc7f.mirbase21.mirnas.quantification.txt	52fd76b5d5f08e563431a79f05f95363	50307	released
e702c95b-8c37-4eb9-b2f8-58c649c6d4a8	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7M-01A-11D-A392-05.gdc_hg38.txt	9de0fd7e8ca856667062ac34428b0210	141304825	released
d83f7ad0-7fb5-470c-9a91-1433e1084930	b6b39b8d-9072-4a01-b48b-0bbd77760bec.FPKM-UQ.txt.gz	9ff74af7256be9a36f5dc68d495ea582	496321	released
d6e46abf-a151-4790-ab07-27212a05a6c0	a4f516b8-7202-45f5-9b1e-aa753e71869a.mirbase21.mirnas.quantification.txt	dbc0ceaf8ab50882651a37a435bb1ae8	50314	released
7ce3a22d-49da-44f6-ac3b-796a9b0391e4	b0bee1fc-1a52-45f4-a989-e9dcac1a47b8.mirbase21.mirnas.quantification.txt	cde6408a1b9879ad4164e1947bd392c8	50327	released
7dac0e60-bbd6-4590-a8ee-3a7994238e63	01268aba-0026-44af-be7d-6c85d936aec5.mirbase21.mirnas.quantification.txt	71e4fcf48527fb6d2c238666c5706463	50129	released
d5df6669-16c6-4ef5-9996-ff2d8ee5f111	6b7b957f-e68d-49c9-b71d-ec09b5414f33.FPKM-UQ.txt.gz	d575f2dc1b94a43008f7036df2bc77aa	504180	released
30cb0f7e-4b66-4565-9dfc-ed6e6f9d3a8b	9f8b2a0c-0ed5-4557-87a1-b9d78eb2759d.mirbase21.mirnas.quantification.txt	02d5e80d43fd20057e8ac07b29e3a4a5	50160	released
4f8cc0b4-7c41-4b37-835e-8ca8cc237bd1	02eef730-a48f-444d-a755-a83bc31845da.FPKM-UQ.txt.gz	e8091500ccd9677171f1e625f00ca947	517442	released
624e064c-4d8a-4c01-9332-c1cada69b07c	1b3a1cd6-4115-4e32-8ae9-c24a05f0190e.FPKM-UQ.txt.gz	7aa8cb8e250d9049494b0480bac3f8d9	514246	released
72867dac-0bd5-4ab7-a961-d7cd9d0706f1	91563d01-b6bf-49b3-a74c-e47f902defcb.FPKM-UQ.txt.gz	bf4fc44bcefe2b5e75fe1e466522ea2b	520481	released
30f29f4f-949a-44b1-83ce-eb4a1eb1b17b	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HE-01A-11D-A365-05.gdc_hg38.txt	dd223d293df38ed28cb33e00d2ca921d	141294514	released
cc6bfa1f-9caa-4716-8cb2-347b599e7188	ebdc9181-8149-450a-a51f-97e92cbb6491.mirbase21.mirnas.quantification.txt	de63f53427c4eaa7108e6f84bc856e04	50293	released
f1af5d1e-9419-47d6-9e47-4527c88a6406	e9d9c32a-e05b-4b00-a4c9-93c9c54037c7.FPKM-UQ.txt.gz	9b837bda1cc702c4eac94beff703e131	467195	released
ca487c61-17ef-450b-b75e-e81881e55779	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN2-01A-11D-A42F-05.gdc_hg38.txt	44fd9288f4b8f90256febb5316603955	141275573	released
54cce85b-0cf5-4430-8415-2196ce42bf11	8ef2def3-96a2-4965-8845-f4b25a29f8e2.mirbase21.mirnas.quantification.txt	327fe4de8404a249152806d4275fef7e	50223	released
c4014e68-f3e4-498e-a5a8-b55370459101	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9R4-01A-11D-A38H-05.gdc_hg38.txt	23c7dbf5b15dd60fc37177d1e04d143b	141295469	released
b65a8f0e-d166-4662-8de5-b9b7c9cd41d1	ce2ed175-2207-4800-80ce-347683f9f129.mirbase21.mirnas.quantification.txt	0e6a927a75f2935e01e1ad4a2a1cdae8	50362	released
62e0f02f-9b52-49fc-b424-29ee2560ee8b	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SS-01A-12D-A231-05.gdc_hg38.txt	506f06c32b5fcfc1eeffc02f01c952cb	141289915	released
1c77589f-ffe3-466c-8f34-0503d427c2b2	83db4be1-0adb-49ff-826d-190b6968a82e.FPKM-UQ.txt.gz	8cbc538db403d0fe649a2d8433262f5d	550032	released
149718fe-9029-4438-98e4-5e3068a0d08c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20P-01A-11D-A14Z-05.gdc_hg38.txt	b9b147198ae295a9d6038f00625c242b	141282712	released
a54c3dd8-04b8-492d-806a-0ec3f5e29f40	27769f77-a948-409b-99c8-02bf4d5dfd3c.mirbase21.mirnas.quantification.txt	020ccf80dd81691a15ed60dd78434dcd	50563	released
1fba9b6a-cc19-40a2-9af2-2cd6e926d24b	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMF-01A-21D-A42F-05.gdc_hg38.txt	c121d54f6399f82c0679d97722cef59f	141244893	released
43b16d83-6d9f-4522-ae9f-852250270c3b	1e27c419-0611-42cc-b750-08a44bac09ce.mirbase21.mirnas.quantification.txt	b5eb04b47234fbc94d081e86c41e0b2a	50440	released
b366fb19-8d1b-403e-b04d-6cea360d47ff	5772a41b-1e5a-41d6-a41b-15931a5dfcef.mirbase21.mirnas.quantification.txt	12e80157c1906a0fbc078c30b8841ff9	50328	released
de491162-24f0-49fd-895c-f082e4497518	ad1d63e4-abf1-43db-95ce-09ee88d6ef2e.FPKM-UQ.txt.gz	f788ea7cdf43632c66a16001431f5e49	529038	released
a5a7a3a4-e8ef-4718-a200-b0cb1c3016e4	4b68dd95-805d-42cc-a1e8-9bb64e29f9f5.FPKM-UQ.txt.gz	9b26d602b8cb9adec05c5b722ed88d0c	481679	released
d85d9fe2-c44f-41da-8495-69c7e7a3c808	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-CF-A9FH-01A-11D-A38H-05.gdc_hg38.txt	a0ad0d4ef90ae9f1e8a530c31a572314	141320181	released
f4bc10c6-6e40-4887-addd-78d15b4985d8	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-KQ-A41P-01A-12D-A33I-05.gdc_hg38.txt	a7dcaad0cf1a0c7ec7094b10fe62728b	141302078	released
b9a2cee3-577e-4837-88a0-1de58806c17c	fffd4b7e-734e-4e1d-9d3d-ab9ab9db86a8.mirbase21.mirnas.quantification.txt	e804b97001f4d1dcf59a0478f67ee49c	50258	released
229fb001-098a-4602-8a3d-ee028f3b6eda	5b9779cc-c00c-48a3-9e6b-e4bac7f05875.mirbase21.mirnas.quantification.txt	9d800434ea65f1d0662026012177f617	50188	released
5d3fdac3-c342-4492-8176-1916828868d1	4ce0c7b4-8864-4a05-a604-b48d14d1ffe2.mirbase21.mirnas.quantification.txt	d0075df6473525042de5b429ed2ee6e0	50504	released
b8454506-d199-4758-83b3-5d90af8cd05d	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3BM-11A-11D-A231-05.gdc_hg38.txt	74a4f17c9feb3dd00a6f75414631f5b7	141292792	released
954a1ab3-b116-4312-b472-275b1bd06572	75bd84df-67ba-4bc4-8a88-c02e73e0be6d.FPKM-UQ.txt.gz	aea6eaeb460ded8225e507d32bdfa7b5	545279	released
18b88861-2c10-4df1-962a-e18336e7437a	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62N-01A-11D-A30F-05.gdc_hg38.txt	a1f0ecd91a4b6ccb7d1f09a2996899ea	141281130	released
6ce043ee-0d57-44bb-84e4-bef3ce3669db	61fb0729-8a7e-4e14-ba63-e9f4ff6eeab7.mirbase21.mirnas.quantification.txt	e28efc488e043470e83523bc4b6250c3	50128	released
0ceabfbc-7645-4abd-8c9e-3e0f695773f6	0abd978f-b11d-44a0-9a6c-649b664d580b.mirbase21.mirnas.quantification.txt	0c8036587d16424176d556ea7e1ced52	50224	released
9117c7a0-80b1-4d2b-9de1-6ae94937b892	cbd641c4-506a-427d-8116-bfec2d481789.mirbase21.mirnas.quantification.txt	2280cf2f3887fc2267dcae909df951f6	50237	released
f4e348ac-2ade-4f91-a253-daa3bdf2f5eb	eea29b1e-88c6-45f5-8153-2ea542b6682b.FPKM-UQ.txt.gz	26fa7cdeca2c483e76e3a340f3c4234f	535805	released
d2ab8dab-b803-488f-aa7e-7f2ffcf0b35e	a9586873-c5de-4aef-876c-4ff89b617216.mirbase21.mirnas.quantification.txt	b270f824210f638fa9126144a7fd5e40	50373	released
