File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
99139f5f-dfab-4335-82e4-d8bddf422228	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-G7-6793-01A-11D-1963-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-G7-6793	TCGA-G7-6793-01A	Primary_Tumor
98a4c747-b721-4e86-90ba-289b6450ea6f	82b08f53-e5d6-41c8-a5dd-5b548ad144b7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8436	TCGA-KN-8436-01A	Primary_Tumor
7d42f8ad-50b6-44aa-8e9d-8dd4301b6432	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8409-01A-11D-2312-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KICH	TCGA-KO-8409	TCGA-KO-8409-01A	Primary_Tumor
879b6ee7-876b-47d3-bfc5-d3ed1b46b96f	9e6d9051-8527-451c-af83-978a7300488f.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8403	TCGA-KO-8403-01A	Primary_Tumor
8efe92f2-f041-4158-9a4f-cde5376fd8d7	c75cae6b-53f8-410e-a6bb-b6fb99432ac2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8435	TCGA-KN-8435-01A	Primary_Tumor
da7697cf-280c-4abc-bcd4-f1eb863ca94c	53123980-e745-4935-a3fc-d770171f40ff.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-G7-7502	TCGA-G7-7502-01A	Primary_Tumor
3ce992ba-762e-4093-b727-bca71966a658	01e87e0e-5222-4c26-bb93-8ed165bc201d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-UZ-A9Q0	TCGA-UZ-A9Q0-01A	Primary_Tumor
f1af269f-7026-4281-872f-1903607d32e6	jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-A4-A5Y1-01A-11D-A28O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-A4-A5Y1	TCGA-A4-A5Y1-01A	Primary_Tumor
54f7161b-dde3-4a34-8f7f-0380add3e0db	7ede3463-1e80-4b2d-9a92-ab92e3371f19.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-SX-A7SQ	TCGA-SX-A7SQ-01A	Primary_Tumor
44d4f6bd-343d-48f3-8c01-eb66fd1e7563	jhu-usc.edu_KIRP.HumanMethylation27.1.lvl-3.TCGA-B3-3926-11A-01D-1191-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-B3-3926	TCGA-B3-3926-11A	Solid_Tissue_Normal
076ab037-3406-47f7-a028-bdb1b64ce78b	jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-KV-A6GD-01A-11D-A31Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-KV-A6GD	TCGA-KV-A6GD-01A	Primary_Tumor
a96f501d-34c5-4c3a-b5d6-9eb317565575	b1689a23-afcd-4322-a235-77df5f79352b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-2Z-A9JP	TCGA-2Z-A9JP-01A	Primary_Tumor
b937cc27-8b4a-4a4c-9a0d-a6bf12714733	42085a56-f0b6-4f59-9e73-d63d087e5fb4.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-AL-3468	TCGA-AL-3468-01A	Primary_Tumor
2e3554dc-e284-438d-9c1a-1981eefa3258	6d853dc2-32aa-467a-9186-62a8d9d0ab82.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PABKLN	TARGET-52-PABKLN-01A	Primary_Tumor
513cb012-fe4d-42d1-a05e-8b7c733f694f	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4815-01A-01D-1500-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-4815	TCGA-B0-4815-01A	Primary_Tumor
6bc33f5f-0a22-4b1d-820e-99f680abd306	d9f69162-6886-480a-865a-c92aa8247081.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-5P-A9KA	TCGA-5P-A9KA-01A	Primary_Tumor
0e03c468-afaa-4e7d-8348-774579618e1b	ceeffad0-1a88-41cb-84fc-05eb9d074e8f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4636	TCGA-CJ-4636-01A	Primary_Tumor
d0850380-d12f-4c5a-9ffb-839655719edd	769d968d-bf8e-4bb7-93ec-47a131d7f2d5.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-A3-3358	TCGA-A3-3358-11A	Solid_Tissue_Normal
de2cf400-b058-4f02-ba0f-93c5d83f23f7	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4841-11A-01D-1275-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-4841	TCGA-B0-4841-11A	Solid_Tissue_Normal
e10adfeb-13f2-472e-8dc6-7586aab80063	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5116-11A-01D-1418-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-5116	TCGA-B0-5116-11A	Solid_Tissue_Normal
59d99a1f-5858-4f87-8fae-caa33843af13	40cc0bb9-64a0-4163-9244-1ab3ddfbfea0.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4963	TCGA-BP-4963-01A	Primary_Tumor
7da6279c-3b3c-4ade-b9a0-35c304d7ebd2	a05ad788-3f8e-4b01-9ddd-fd6643efc4c7.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-5P-A9JY	TCGA-5P-A9JY-01A	Primary_Tumor
331252b4-e412-4e2f-b29f-c8fbbe49929a	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5568-01A-01D-1536-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-DV-5568	TCGA-DV-5568-01A	Primary_Tumor
754370aa-dcb0-4fa8-b893-58abc62b09f9	677fb228-6830-4402-9eda-c4a0e975c189.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CW-6088	TCGA-CW-6088-01A	Primary_Tumor
ebe1aba6-67cb-4cb8-bc2c-2615608ea920	1a8a23d0-29dc-4d01-ab90-7d2b268fce59.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5191	TCGA-BP-5191-01A	Primary_Tumor
20892d81-3b1a-43cc-89b2-35387f0abde5	c41fddc9-7fe8-44ad-9814-782a1b4306a6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4865	TCGA-CZ-4865-11A	Solid_Tissue_Normal
5738cadd-70b6-42d2-ba79-d701673c2518	88ff76d9-fa09-4454-8d97-f45ccabba7ff.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5987	TCGA-CZ-5987-11A	Solid_Tissue_Normal
1a1e9c21-3c35-4f2b-bdaf-aed68cb325b4	cde6e107-8870-48c2-85b9-c0f1d71bfc0e.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5812	TCGA-B0-5812-01A	Primary_Tumor
74a0fb81-d10f-4633-b39d-79612720fd0a	f59733cc-e2d4-497c-84a0-5ab4fdc47a4e.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4347	TCGA-BP-4347-01A	Primary_Tumor
6a18d7d9-0076-4a6b-a228-fdff4304962d	6ed3d60c-b0d5-4122-a8fb-712c6d2cf80a.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-4698	TCGA-B0-4698-01A	Primary_Tumor
badb21a1-06a3-456b-9526-8652bcca4b99	01c25bcf-407b-4734-9d20-4070c1c3fe5a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4875	TCGA-CJ-4875-01A	Primary_Tumor
0801c170-d85a-468c-9d71-c39f2e496182	390a7a27-3687-44a4-8e4c-7b343e418475.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4895	TCGA-CJ-4895-01A	Primary_Tumor
bdba9223-fcd7-4192-8d30-09a197b906cd	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-A3-3362-01A-01D-1186-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-A3-3362	TCGA-A3-3362-01A	Primary_Tumor
64e96ead-641b-470e-9e05-6e1e8462bd6d	62be7dc8-d879-4626-8168-25ccccf341f5.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4177	TCGA-BP-4177-01A	Primary_Tumor
cd9cf7d9-1c20-4ff0-874d-ef3dc48b192b	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CJ-6031-01A-11D-1670-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CJ-6031	TCGA-CJ-6031-01A	Primary_Tumor
c8c6d63f-6603-4cd8-884d-9c1024bf5de8	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5885-11A-01D-1590-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-BQ-5885	TCGA-BQ-5885-11A	Solid_Tissue_Normal
c981ccf3-c9c3-4f03-91fe-aaa55a094c85	4862e64e-9e8d-4157-813a-ae3d40a702b4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8403	TCGA-KO-8403-11A	Solid_Tissue_Normal
8b7f2d8d-7e6e-462c-b74d-9ab31b7253d3	16ea0dc6-2732-49e6-bc90-2d0de2ae8721.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-SARC	TCGA-WK-A8XT	TCGA-WK-A8XT-01A	Primary_Tumor
a64d75bb-1e7d-4c07-b948-b265548213ed	9eee054f-f19b-49fd-b9be-1b6d3853558c.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-RT	TARGET-52-PASRHU	TARGET-52-PASRHU-01A	Primary_Tumor
999fb511-35df-4e62-b797-03fcc6223eba	b1d6bdf1-9b97-4375-b443-5e460fb4a01a.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-RT	TARGET-52-PAJNFP	TARGET-52-PAJNFP-01A	Primary_Tumor
aab2f117-142d-4236-a526-8ac146be9672	6df7850d-2cb5-4a11-adda-1c631364fda6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAVDPR	TARGET-52-PAVDPR-01A	Primary_Tumor
5dc58977-26fb-4936-8b30-8202199941f1	5447dddd-2b59-4263-b9d1-cd26ad09d5cf.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-RT	TARGET-52-PAUNPA	TARGET-52-PAUNPA-01A	Primary_Tumor
540a9dca-54d2-49d6-9bef-fcb930f452bc	0f8fc8f2-fabb-4e05-bd9b-7cbfbdfb1fa0.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-RT	TARGET-52-PARPFY	TARGET-52-PARPFY-01A	Primary_Tumor
cb6a9160-441e-4fc7-bb07-84a91d219e25	14f8b381-f10f-402a-9d40-006b7f7b6876.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAJNFP	TARGET-52-PAJNFP-01A	Primary_Tumor
f334aca2-be9a-469d-86ae-c632ed1b6090	5a9380cc-6ffc-41c9-a84f-a8cb7cfb08ef.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASXNA	TARGET-52-PASXNA-11A	Solid_Tissue_Normal
1d8fa6dd-cceb-4ffb-9b57-62f81fcd674e	5e56dba0-ed28-4534-a257-03b3ce75c6bf.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-WT	TARGET-50-PAECJB	TARGET-50-PAECJB-01A	Primary_Tumor
6822ca60-77ea-41d6-9a6e-0d2d7462ef6d	d6c10990-9b49-4bf7-ba8b-b85c70f68aa3.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-WT	TARGET-50-PAJMEL	TARGET-50-PAJMEL-01A	Primary_Tumor
82438d18-30b3-476d-8749-ed1ab30434a1	d628b513-1117-4d7c-a3fb-69c5fe6be386.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-WT	TARGET-50-PAJNAA	TARGET-50-PAJNAA-01A	Primary_Tumor
77c37e7f-494f-4952-89b8-350f900e5cd4	b6e6807f-5ba3-43a5-95f8-25b2f335c855.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-PJ-A5Z8	TCGA-PJ-A5Z8-01A	Primary_Tumor
8a5fefae-36c6-4768-938c-c0680f366137	b49fa85f-7960-4b2a-8cd9-3a3893bd983f.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-WT	TARGET-50-PAJPGY	TARGET-50-PAJPGY-01A	Primary_Tumor
7c8a5d6f-8554-4c41-81e1-66130cda19d3	63eef55f-ecf2-47c5-96bb-a7a02253036d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAJPHA	TARGET-50-PAJPHA-01A	Primary_Tumor
aefe308e-055d-4abd-b49c-c0535bbc8c3c	b9dfeea1-a07a-4db2-8a94-1aee66f1aa29.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-WT	TARGET-50-PAJPHA	TARGET-50-PAJPHA-11A	Solid_Tissue_Normal
42c55459-30e4-478e-8629-fa7f41d3b6d9	e6093943-659b-4209-9b45-12c76d9bcb47.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-WT	TARGET-50-PAKNAL	TARGET-50-PAKNAL-01A	Primary_Tumor
c83458bf-d6a2-4de3-bb40-1c8d767897d4	b21ad4d2-8343-4162-b664-ff6c95e69089.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-WT	TARGET-50-PAKGED	TARGET-50-PAKGED-01A	Primary_Tumor
50f3f1f9-e221-4e43-8b7a-2014b690a72d	8698d51d-f904-41b2-ab4a-0f64d6fcb551.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PALKCW	TARGET-50-PALKCW-01A	Primary_Tumor
00a585f6-2a19-4de4-94ae-a1459f303807	ffb71dc8-7469-438e-a14f-81b0155375d7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8404	TCGA-KO-8404-01A	Primary_Tumor
6b2208b3-9fe4-4bdb-ba80-8cd824f92897	13857c66-b6d2-41f7-86c3-fa031e7db8f6.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8408	TCGA-KO-8408-01A	Primary_Tumor
b525583a-3a8e-497e-843e-bdb7aa816dba	23a070cc-8d00-4320-ab05-f664764a8e63.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8434	TCGA-KN-8434-11A	Solid_Tissue_Normal
81e04ebd-09cd-42cc-be99-b72c1967fa37	ac524bc1-106f-4fe9-9a60-daac252c8d37.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KM-8476	TCGA-KM-8476-01A	Primary_Tumor
eb24d515-c142-4d44-9b01-d5234438301b	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8435-01A-11D-2312-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KICH	TCGA-KN-8435	TCGA-KN-8435-01A	Primary_Tumor
21a9461a-68b6-4c1e-93b6-4287f1c56b77	16f9f7c6-1fad-46b3-ac7f-a232791d6836.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8411	TCGA-KO-8411-01A	Primary_Tumor
61f0af31-ddcf-42af-8243-f11323ea6ee4	6472032a-4831-4a71-8b73-e4e186e29396.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AS-3777	TCGA-AS-3777-01A	Primary_Tumor
057f28a0-7eab-40ae-b718-9ef2883790a6	4bdeb661-587e-47fc-9794-8633dd5dfadb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-DV-5569	TCGA-DV-5569-01A	Primary_Tumor
79e27254-b1e8-4efb-b199-d19b89109e13	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9J8-01A-11D-A42K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-2Z-A9J8	TCGA-2Z-A9J8-01A	Primary_Tumor
20c01b92-34ba-4bb8-99eb-078c52faba5e	523aa873-4175-497a-8bcd-7e28eaef735f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-P4-A5E7	TCGA-P4-A5E7-01A	Primary_Tumor
d8be6186-4b42-4403-b252-908bdeb1d604	6776d40b-9c3d-446c-ac53-2b9995256580.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8434	TCGA-KN-8434-11A	Solid_Tissue_Normal
1c6b43dd-1577-4872-8bd8-0639c453d2c9	2fd32b72-d321-40e3-9ce8-aeacfb284ce9.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8435	TCGA-KN-8435-01A	Primary_Tumor
650e14cc-5c72-4f3b-b595-2666ed710588	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8410-01A-11D-2312-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KICH	TCGA-KO-8410	TCGA-KO-8410-01A	Primary_Tumor
85d6c628-b85b-4de2-8df7-f55b3303de61	f38cbaa2-aa21-49f2-8acc-0f5bb3eb55b3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PARZRH	TARGET-52-PARZRH-01A	Primary_Tumor
c75a5a21-477f-4642-97d9-c21c9f502d99	4760aebd-9599-4cfa-9b56-50bd7ffb87cd.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CW-5589	TCGA-CW-5589-11A	Solid_Tissue_Normal
2a8e2da9-79f0-411c-815b-75e8e5289d72	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5677-01A-11D-1536-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CJ-5677	TCGA-CJ-5677-01A	Primary_Tumor
cf9ccea2-5f5e-45e8-9491-1979a7850174	063e88ae-7e21-4504-9c1e-45d7d371b276.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4969	TCGA-BP-4969-01A	Primary_Tumor
d6540e6a-cca5-4008-9595-e599dbc9455a	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4824-11A-01D-1275-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-4824	TCGA-B0-4824-11A	Solid_Tissue_Normal
58fa3dba-a78b-4831-b50c-11da7e398c1c	4ed3b94c-00ac-4504-85ea-5419199585d8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4903	TCGA-CJ-4903-01A	Primary_Tumor
6f55d127-cdf4-4007-a886-aba38210c829	75ca17e3-40bc-447a-9739-9fe8b3434e83.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4920	TCGA-CJ-4920-01A	Primary_Tumor
81008db2-51a9-4125-9f8f-f54377ddaad4	7dd92b6c-ed0f-4f93-8a03-0fb8eb318d83.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B8-4143	TCGA-B8-4143-01A	Primary_Tumor
a054c85e-782e-4f57-bc07-6f2790d30b91	9f7c8176-5349-4bbc-bf0b-96b2e01e09fc.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5691	TCGA-B0-5691-01A	Primary_Tumor
838a695a-4b16-42bb-a481-ec90708e070d	d1e05707-3af4-469b-88ee-b37a7b91173f.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-4814	TCGA-B0-4814-01A	Primary_Tumor
cb57b254-289b-4503-b766-d553c6d21957	87ae6f80-ff00-4b44-bcfe-ef3a3c1582cb.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4902	TCGA-CJ-4902-01A	Primary_Tumor
fe88a437-276f-4369-8283-eeb04eed5c4f	e996f720-0d29-4027-87ac-b6c4ec8ac4f8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5705	TCGA-B0-5705-11A	Solid_Tissue_Normal
c08818d0-1f3c-4048-9e1c-af5cbabef2c6	8f4e1b10-25d1-42e6-a48a-51ab46f2beac.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-DV-5574	TCGA-DV-5574-01A	Primary_Tumor
92a73ce8-777c-408f-ad3a-9d4a352e4721	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4703-01A-01D-1275-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-4703	TCGA-B0-4703-01A	Primary_Tumor
c3ee933b-665f-426e-9b7f-e0c657610787	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4688-11A-01D-1275-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-4688	TCGA-B0-4688-11A	Solid_Tissue_Normal
b7f3dd59-0f9e-451f-966b-ac59bd502fc5	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-B8-4619-01A-01D-1186-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B8-4619	TCGA-B8-4619-01A	Primary_Tumor
95167692-cb4b-4e79-a552-a9829094957e	565367a2-ff0e-46bf-9c53-818a9e92d35c.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-RT	TARGET-52-PARZRH	TARGET-52-PARZRH-01A	Primary_Tumor
f3719e7f-307e-431c-9720-868085b3563a	dc885a65-519f-4c1a-af40-527c6b532611.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-RT	TARGET-52-PASYNF	TARGET-52-PASYNF-01A	Primary_Tumor
f0188475-d63b-4a80-9f28-656c85938307	b78e11cf-a1d0-436f-8b24-af0035f35bc4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAUGYZ	TARGET-52-PAUGYZ-01A	Primary_Tumor
58da9daf-4a2f-4ebb-9548-f616d1442c04	f7a69289-c9bb-47f4-af4a-94952f7724b3.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TARGET-RT	TARGET-52-PAKHTL	TARGET-52-PAKHTL-01A	Primary_Tumor
0b593325-ea7e-4957-a7b2-5dfc9dff6954	878e9476-5109-4e50-bd6a-f4057c2a9106.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAUNPA	TARGET-52-PAUNPA-01A	Primary_Tumor
98ee4bab-8429-4edb-a57f-98e361f5a1c7	jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-A4-A6HP-01A-11D-A31Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-A4-A6HP	TCGA-A4-A6HP-01A	Primary_Tumor
b0033d93-caa5-488b-9a6b-f66749b0d3bc	f16aa63a-2c4d-48c3-948b-013de8833a30.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-G7-6790	TCGA-G7-6790-01A	Primary_Tumor
7fd22873-1703-455d-81f6-145f397ea9a6	df4c9988-1472-45bf-8fa9-c16e7cfefe8a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-A4-7288	TCGA-A4-7288-11A	Solid_Tissue_Normal
4c1d70e3-f779-4523-98ee-c3f937535d70	7c01e365-30b2-4020-a7e7-17dad20035c0.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-IA-A83V	TCGA-IA-A83V-01A	Primary_Tumor
8337b581-1929-4b06-b274-ca2158ce80ec	339848b8-af34-4639-9f1e-47d78d87bd5c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-BQ-7059	TCGA-BQ-7059-01A	Primary_Tumor
be7956c7-6f9b-4d66-9b7b-1e0d5c5b4782	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5097-11A-01D-1418-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-5097	TCGA-B0-5097-11A	Solid_Tissue_Normal
2aabcff2-a8a0-4735-92c5-e0baf2f0c758	809a8afc-a040-401f-8317-139dfa06c9d9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3362	TCGA-A3-3362-01A	Primary_Tumor
5daf20f2-86d0-4542-b774-10cec457df74	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-5399-01A-01D-1500-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-5399	TCGA-B0-5399-01A	Primary_Tumor
